"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
89.1273208266447,-1.76027505577904,0.275531868815523,-6.38864412797781,1.67363037127297e-10,3.73495543759348e-09,"ENSG00000272168"
489.573707564817,-1.32012033732806,0.208072988618965,-6.34450606054173,2.23140203224553e-10,4.94028877376577e-09,"ENSG00000161381"
1731.79946850142,-1.08260489363922,0.171301463185513,-6.31988118202356,2.61764491233937e-10,5.74239436848095e-09,"ENSG00000079257"
45.0598704159493,-2.17881337697698,0.345601763954147,-6.30440467678301,2.89303706819572e-10,6.31351730539148e-09,"ENSG00000149403"
145.132789273426,-1.14864031768708,0.182304413429754,-6.3006720247597,2.96357892196546e-10,6.45906252836679e-09,"ENSG00000176293"
288.772414254897,-1.37189404402425,0.218050321754131,-6.29163962239493,3.14130086775832e-10,6.81983326813974e-09,"ENSG00000137872"
434.005232482326,-1.04016853210243,0.165973798814185,-6.26706467848546,3.67917365425813e-10,7.93623293904368e-09,"ENSG00000175197"
47.8952364349195,-2.10021646271161,0.33854739242331,-6.20361139891919,5.51819468358481e-10,1.17075022983464e-08,"ENSG00000254726"
657.835595221266,-1.15583508230319,0.186557561046852,-6.19559494569568,5.8065277084526e-10,1.22881649436635e-08,"ENSG00000135744"
101.442150576676,-1.35776459750649,0.221273827367734,-6.13612831512163,8.45568684700019e-10,1.76277436852618e-08,"ENSG00000215386"
52.0696653351768,-2.27170593179801,0.370996530971555,-6.12325383703435,9.16834561068768e-10,1.89486669998227e-08,"ENSG00000157368"
72.2700084929553,-1.90476025660625,0.311360316217666,-6.11754342924892,9.50288674238694e-10,1.95918237482479e-08,"ENSG00000040731"
115.634967388118,-1.26008961866577,0.206450351618842,-6.1035963793959,1.03707982966792e-09,2.12506394401552e-08,"ENSG00000070193"
18.9609226599384,-3.94797074956821,0.65293593217058,-6.04649025279375,1.48035184035458e-09,2.98596930106136e-08,"ENSG00000143494"
101.371500518373,-1.28904768039566,0.214735861844788,-6.00294552256666,1.93769647590359e-09,3.85289363253721e-08,"ENSG00000105711"
136.253161853704,-1.29767209896923,0.216583125595622,-5.99156603452148,2.07829903011198e-09,4.1081288955641e-08,"ENSG00000137331"
143.606718762239,-1.01746089322626,0.171182841947922,-5.94370838600631,2.78645125190905e-09,5.40603756179626e-08,"ENSG00000105486"
